Image,Image_size,Data Size (bytes),Ratio,PSNR,SSIM,Data Integrity,Images Match
openstego_images/cats/cat.10.bmp,732586,7325,1,62.08201411817828,0.9997683931959096,True,True
openstego_images/cats/cat.10.bmp,732586,14651,2,59.07776005958567,0.9995420548385884,True,True
openstego_images/cats/cat.10.bmp,732586,21977,3,57.32738645081007,0.9993194604982331,True,True
openstego_images/cats/cat.10.bmp,732586,29303,4,56.09172821441949,0.9991022479167243,True,True
openstego_images/cats/cat.103.bmp,579054,5790,1,62.080490021701976,0.9996770745410465,True,True
openstego_images/cats/cat.103.bmp,579054,11581,2,59.079698738050354,0.9993651410502314,True,True
openstego_images/cats/cat.103.bmp,579054,17371,3,57.32918871390573,0.9990604331156293,True,True
openstego_images/cats/cat.103.bmp,579054,23162,4,56.08337323992486,0.9987627541172466,True,True
openstego_images/cats/cat.44.bmp,33102,331,1,61.605728923071695,0.999846878858751,True,True
openstego_images/cats/cat.44.bmp,33102,662,2,58.83048596321395,0.9997211034381138,True,True
openstego_images/cats/cat.44.bmp,33102,993,3,57.17844853582544,0.9996023976675064,True,True
openstego_images/cats/cat.44.bmp,33102,1324,4,55.946673136002126,0.9994767936612513,True,True
openstego_images/cats/cat.120.bmp,561054,5610,1,62.088003906903424,0.9997978530990638,True,True
openstego_images/cats/cat.120.bmp,561054,11221,2,59.09371500266569,0.9996022872832461,True,True
openstego_images/cats/cat.120.bmp,561054,16831,3,57.34150784351243,0.9994096060914632,True,True
openstego_images/cats/cat.120.bmp,561054,22442,4,56.08800740466427,0.999220252707667,True,True
openstego_images/cats/cat.40.bmp,574554,5745,1,62.063500336859825,0.9998035307998295,True,True
openstego_images/cats/cat.40.bmp,574554,11491,2,59.076210532783094,0.9996140704872577,True,True
openstego_images/cats/cat.40.bmp,574554,17236,3,57.3277144924601,0.9994285849412116,True,True
openstego_images/cats/cat.40.bmp,574554,22982,4,56.0701030855817,0.999244305047985,True,True
openstego_images/cats/cat.32.bmp,561054,5610,1,61.73977561654431,0.9996942271870853,True,True
openstego_images/cats/cat.32.bmp,561054,11221,2,58.726544388554714,0.9994126507375428,True,True
openstego_images/cats/cat.32.bmp,561054,16831,3,56.96850383215968,0.9991534603302323,True,True
openstego_images/cats/cat.32.bmp,561054,22442,4,55.73087606515858,0.9989173472663547,True,True
openstego_images/cats/cat.51.bmp,363318,3633,1,62.035107677612025,0.9997922707970964,True,True
openstego_images/cats/cat.51.bmp,363318,7266,2,59.0884298267178,0.9995915400183728,True,True
openstego_images/cats/cat.51.bmp,363318,10899,3,57.33656887482654,0.9993908176314915,True,True
openstego_images/cats/cat.51.bmp,363318,14532,4,56.09051846198461,0.9991938087785487,True,True
openstego_images/cats/cat.46.bmp,519654,5196,1,62.10456554049706,0.9998170243247423,True,True
openstego_images/cats/cat.46.bmp,519654,10393,2,59.0986501827345,0.9996390660599236,True,True
openstego_images/cats/cat.46.bmp,519654,15589,3,57.33140570268647,0.9994603842724837,True,True
openstego_images/cats/cat.46.bmp,519654,20786,4,56.08094074748827,0.999287164809951,True,True
openstego_images/cats/cat.111.bmp,320454,3204,1,61.997863691745394,0.999805514028219,True,True
openstego_images/cats/cat.111.bmp,320454,6409,2,59.026502234491566,0.9996174033743119,True,True
openstego_images/cats/cat.111.bmp,320454,9613,3,57.285246570591625,0.999434892279344,True,True
openstego_images/cats/cat.111.bmp,320454,12818,4,56.03933073852765,0.9992559206931738,True,True
openstego_images/cats/cat.104.bmp,303294,3032,1,61.995095646305806,0.9997699839190042,True,True
openstego_images/cats/cat.104.bmp,303294,6065,2,59.01686001952572,0.9995487825086257,True,True
openstego_images/cats/cat.104.bmp,303294,9098,3,57.288014025812764,0.9993376511432488,True,True
openstego_images/cats/cat.104.bmp,303294,12131,4,56.0448023530945,0.9991346293965851,True,True
openstego_images/cats/cat.96.bmp,561054,5610,1,62.05100002543942,0.9997985647184965,True,True
openstego_images/cats/cat.96.bmp,561054,11221,2,59.066646465922204,0.9996027400655151,True,True
openstego_images/cats/cat.96.bmp,561054,16831,3,57.31050597313158,0.9994129980541594,True,True
openstego_images/cats/cat.96.bmp,561054,22442,4,56.061631358986965,0.9992244191588644,True,True
openstego_images/cats/cat.149.bmp,704642,7046,1,61.76641605358432,0.9996403640480677,True,True
openstego_images/cats/cat.149.bmp,704642,14092,2,58.77805580280463,0.999307671057665,True,True
openstego_images/cats/cat.149.bmp,704642,21139,3,57.01678499873389,0.9989943269914909,True,True
openstego_images/cats/cat.149.bmp,704642,28185,4,55.76958319481642,0.9987022512437864,True,True
openstego_images/cats/cat.114.bmp,274626,2746,1,62.069195013979964,0.9996284723025987,True,True
openstego_images/cats/cat.114.bmp,274626,5492,2,59.09238280067612,0.9992664250612058,True,True
openstego_images/cats/cat.114.bmp,274626,8238,3,57.34242608177087,0.9989068977214483,True,True
openstego_images/cats/cat.114.bmp,274626,10985,4,56.09902330745741,0.9985548735614428,True,True
openstego_images/cats/cat.75.bmp,589302,5893,1,62.17051456349079,0.9998005243723922,True,True
openstego_images/cats/cat.75.bmp,589302,11786,2,59.19196924999555,0.9996090038484288,True,True
openstego_images/cats/cat.75.bmp,589302,17679,3,57.43753627354076,0.9994236633299994,True,True
openstego_images/cats/cat.75.bmp,589302,23572,4,56.17446186639783,0.9992381768479254,True,True
openstego_images/cats/cat.89.bmp,739554,7395,1,61.958110241788404,0.9997065347154385,True,True
openstego_images/cats/cat.89.bmp,739554,14791,2,58.952856048427186,0.99942600343969,True,True
openstego_images/cats/cat.89.bmp,739554,22186,3,57.20454791578399,0.9991582423823214,True,True
openstego_images/cats/cat.89.bmp,739554,29582,4,55.959834200316074,0.9988996196330749,True,True
openstego_images/cats/cat.160.bmp,561054,5610,1,62.00372036907511,0.9996577679760622,True,True
openstego_images/cats/cat.160.bmp,561054,11221,2,58.98889041612486,0.9993272421289165,True,True
openstego_images/cats/cat.160.bmp,561054,16831,3,57.23143781322196,0.9990125537954978,True,True
openstego_images/cats/cat.160.bmp,561054,22442,4,55.990302627469944,0.9987096986879185,True,True
openstego_images/cats/cat.66.bmp,573054,5730,1,62.09715319002923,0.9997459380686569,True,True
openstego_images/cats/cat.66.bmp,573054,11461,2,59.09907981374324,0.9994960817757326,True,True
openstego_images/cats/cat.66.bmp,573054,17191,3,57.33446718368609,0.9992510538346759,True,True
openstego_images/cats/cat.66.bmp,573054,22922,4,56.08749871743541,0.9990122387649635,True,True
openstego_images/cats/cat.71.bmp,625554,6255,1,62.045801926014775,0.9996059962724084,True,True
openstego_images/cats/cat.71.bmp,625554,12511,2,59.04493737689216,0.9992202568913905,True,True
openstego_images/cats/cat.71.bmp,625554,18766,3,57.296407656555964,0.9988484532336623,True,True
openstego_images/cats/cat.71.bmp,625554,25022,4,56.065704291636116,0.998489335179313,True,True
openstego_images/cats/cat.147.bmp,358854,3588,1,61.9731909186256,0.9996790367877942,True,True
openstego_images/cats/cat.147.bmp,358854,7177,2,58.995854648278076,0.9993765162099141,True,True
openstego_images/cats/cat.147.bmp,358854,10765,3,57.23908016648507,0.9990844730958317,True,True
openstego_images/cats/cat.147.bmp,358854,14354,4,56.0019084165657,0.9988045371290033,True,True
openstego_images/cats/cat.174.bmp,643554,6435,1,61.912796858288,0.9995819578074995,True,True
openstego_images/cats/cat.174.bmp,643554,12871,2,58.93291365698293,0.9991877598994771,True,True
openstego_images/cats/cat.174.bmp,643554,19306,3,57.16929592331305,0.9988021706517715,True,True
openstego_images/cats/cat.174.bmp,643554,25742,4,55.9203006985488,0.9984348894739451,True,True
openstego_images/cats/cat.191.bmp,576054,5760,1,62.05219553009135,0.9996772660977098,True,True
openstego_images/cats/cat.191.bmp,576054,11521,2,59.08179867942128,0.999365710716508,True,True
openstego_images/cats/cat.191.bmp,576054,17281,3,57.32345894213598,0.9990614747039127,True,True
openstego_images/cats/cat.191.bmp,576054,23042,4,56.07112233548488,0.9987591273758009,True,True
openstego_images/cats/cat.100.bmp,604842,6048,1,62.09451000148992,0.9997221029895874,True,True
openstego_images/cats/cat.100.bmp,604842,12096,2,59.08501705866254,0.9994541214198246,True,True
openstego_images/cats/cat.100.bmp,604842,18145,3,57.318637641808664,0.9991888980948597,True,True
openstego_images/cats/cat.100.bmp,604842,24193,4,56.0653560003741,0.9989294950024576,True,True
openstego_images/cats/cat.53.bmp,674586,6745,1,62.098674859063195,0.9996404276193974,True,True
openstego_images/cats/cat.53.bmp,674586,13491,2,59.09399725414226,0.9992869378993742,True,True
openstego_images/cats/cat.53.bmp,674586,20237,3,57.33839241303889,0.9989422706576684,True,True
openstego_images/cats/cat.53.bmp,674586,26983,4,56.084581472055234,0.9986007541208156,True,True
openstego_images/cats/cat.60.bmp,95094,950,1,61.88167446072329,0.9998687591859734,True,True
openstego_images/cats/cat.60.bmp,95094,1901,2,58.913304081993935,0.9997425395398044,True,True
openstego_images/cats/cat.60.bmp,95094,2852,3,57.20062757028878,0.9996287287010318,True,True
openstego_images/cats/cat.60.bmp,95094,3803,4,55.990609367935924,0.9995155407019736,True,True
openstego_images/cats/cat.151.bmp,562554,5625,1,62.08994333627377,0.9997936221442512,True,True
openstego_images/cats/cat.151.bmp,562554,11251,2,59.09439514617483,0.9995906183821708,True,True
openstego_images/cats/cat.151.bmp,562554,16876,3,57.3367997598947,0.9993928100647625,True,True
openstego_images/cats/cat.151.bmp,562554,22502,4,56.08834682124709,0.9991989489387757,True,True
openstego_images/cats/cat.126.bmp,373374,3733,1,62.08908271629579,0.9998159064713509,True,True
openstego_images/cats/cat.126.bmp,373374,7467,2,59.08603623500184,0.9996363439212631,True,True
openstego_images/cats/cat.126.bmp,373374,11201,3,57.32725363057726,0.9994590561791451,True,True
openstego_images/cats/cat.126.bmp,373374,14934,4,56.09173669603499,0.9992860234521125,True,True
openstego_images/cats/cat.58.bmp,562554,5625,1,62.077640368218766,0.9995429429431358,True,True
openstego_images/cats/cat.58.bmp,562554,11251,2,59.08522965703376,0.9990987847376743,True,True
openstego_images/cats/cat.58.bmp,562554,16876,3,57.31597240656721,0.998664230454836,True,True
openstego_images/cats/cat.58.bmp,562554,22502,4,56.06713016323102,0.9982474600464402,True,True
openstego_images/cats/cat.169.bmp,561054,5610,1,62.01904408546497,0.9997184645051647,True,True
openstego_images/cats/cat.169.bmp,561054,11221,2,59.02783235715577,0.99944397449834,True,True
openstego_images/cats/cat.169.bmp,561054,16831,3,57.286155993943986,0.9991809721236601,True,True
openstego_images/cats/cat.169.bmp,561054,22442,4,56.04435935063976,0.9989275903679754,True,True
openstego_images/cats/cat.109.bmp,561054,5610,1,62.08954457290123,0.9996361444677313,True,True
openstego_images/cats/cat.109.bmp,561054,11221,2,59.07212361321228,0.9992782246642792,True,True
openstego_images/cats/cat.109.bmp,561054,16831,3,57.30992919955385,0.9989296527871598,True,True
openstego_images/cats/cat.109.bmp,561054,22442,4,56.05793128904452,0.9985916794040325,True,True
openstego_images/cats/cat.31.bmp,561054,5610,1,62.00353152486076,0.9997052622233298,True,True
openstego_images/cats/cat.31.bmp,561054,11221,2,58.977774219763965,0.9994205109996513,True,True
openstego_images/cats/cat.31.bmp,561054,16831,3,57.23194131386816,0.999149853057829,True,True
openstego_images/cats/cat.31.bmp,561054,22442,4,55.98543446408321,0.9988873841318745,True,True
openstego_images/cats/cat.28.bmp,232254,2322,1,61.98200982213318,0.9996516327306217,True,True
openstego_images/cats/cat.28.bmp,232254,4645,2,59.018144237120595,0.999321792812665,True,True
openstego_images/cats/cat.28.bmp,232254,6967,3,57.2678999208284,0.9990010275804959,True,True
openstego_images/cats/cat.28.bmp,232254,9290,4,56.0227026016308,0.9986924807191837,True,True
openstego_images/cats/cat.2.bmp,370710,3707,1,62.07061745124194,0.9998671125640316,True,True
openstego_images/cats/cat.2.bmp,370710,7414,2,59.0909027651158,0.9997387316526775,True,True
openstego_images/cats/cat.2.bmp,370710,11121,3,57.33779228273005,0.9996104058219187,True,True
openstego_images/cats/cat.2.bmp,370710,14828,4,56.0888686079369,0.9994853651257133,True,True
openstego_images/cats/cat.57.bmp,293382,2933,1,62.095453064327714,0.9994881276682461,True,True
openstego_images/cats/cat.57.bmp,293382,5867,2,59.09404196254403,0.9990043114914853,True,True
openstego_images/cats/cat.57.bmp,293382,8801,3,57.33263506913908,0.9985395905060662,True,True
openstego_images/cats/cat.57.bmp,293382,11735,4,56.08735830639056,0.9981044208266333,True,True
openstego_images/cats/cat.112.bmp,561054,5610,1,62.10923612386401,0.9997644576742903,True,True
openstego_images/cats/cat.112.bmp,561054,11221,2,59.10668278211028,0.9995335344793507,True,True
openstego_images/cats/cat.112.bmp,561054,16831,3,57.358258386725076,0.9993109733343929,True,True
openstego_images/cats/cat.112.bmp,561054,22442,4,56.101474061222525,0.9990902764814584,True,True
openstego_images/cats/cat.52.bmp,360054,3600,1,61.98591948999412,0.9996668069427564,True,True
openstego_images/cats/cat.52.bmp,360054,7201,2,59.02793946052313,0.9993473145995799,True,True
openstego_images/cats/cat.52.bmp,360054,10801,3,57.28102629270502,0.9990344716353142,True,True
openstego_images/cats/cat.52.bmp,360054,14402,4,56.03634033564694,0.9987228488052583,True,True
openstego_images/cats/cat.64.bmp,561054,5610,1,62.057687212201635,0.9996153654762517,True,True
openstego_images/cats/cat.64.bmp,561054,11221,2,59.09410154040962,0.9992455123073807,True,True
openstego_images/cats/cat.64.bmp,561054,16831,3,57.336475910449735,0.9988808397525893,True,True
openstego_images/cats/cat.64.bmp,561054,22442,4,56.0884427221426,0.9985249174091386,True,True
openstego_images/cats/cat.88.bmp,320454,3204,1,62.06860462583932,0.9998059399893956,True,True
openstego_images/cats/cat.88.bmp,320454,6409,2,59.085645413936945,0.9996192452001967,True,True
openstego_images/cats/cat.88.bmp,320454,9613,3,57.324958565762344,0.9994346354722029,True,True
openstego_images/cats/cat.88.bmp,320454,12818,4,56.07813984548086,0.9992557251674183,True,True
openstego_images/cats/cat.165.bmp,243066,2430,1,62.06168364116904,0.9997240980064884,True,True
openstego_images/cats/cat.165.bmp,243066,4861,2,59.06934855095686,0.9994599417520872,True,True
openstego_images/cats/cat.165.bmp,243066,7291,3,57.32662423290802,0.9991971602848455,True,True
openstego_images/cats/cat.165.bmp,243066,9722,4,56.0861360036727,0.9989418863367007,True,True
openstego_images/cats/cat.39.bmp,562054,5620,1,62.13952637906917,0.9995783041596441,True,True
openstego_images/cats/cat.39.bmp,562054,11241,2,59.140737637611,0.9991691576394058,True,True
openstego_images/cats/cat.39.bmp,562054,16861,3,57.36792415535195,0.9987710903767931,True,True
openstego_images/cats/cat.39.bmp,562054,22482,4,56.12662975015377,0.9983919893871507,True,True
openstego_images/cats/cat.73.bmp,562554,5625,1,61.99022363302056,0.9996617363188339,True,True
openstego_images/cats/cat.73.bmp,562554,11251,2,58.97672653162562,0.9993329052100836,True,True
openstego_images/cats/cat.73.bmp,562554,16876,3,57.20930155773936,0.9990124977682732,True,True
openstego_images/cats/cat.73.bmp,562554,22502,4,55.968165905946314,0.998702974381651,True,True
openstego_images/cats/cat.122.bmp,556938,5569,1,62.06797717842381,0.9997186280281851,True,True
openstego_images/cats/cat.122.bmp,556938,11138,2,59.069471091423146,0.999445756918734,True,True
openstego_images/cats/cat.122.bmp,556938,16708,3,57.31120524066152,0.999178521792151,True,True
openstego_images/cats/cat.122.bmp,556938,22277,4,56.07964463264162,0.9989202790290674,True,True
openstego_images/cats/cat.173.bmp,740054,7400,1,62.089697341122836,0.999800642210725,True,True
openstego_images/cats/cat.173.bmp,740054,14801,2,59.08400287947515,0.999608020977336,True,True
openstego_images/cats/cat.173.bmp,740054,22201,3,57.325943759061715,0.999421539466448,True,True
openstego_images/cats/cat.173.bmp,740054,29602,4,56.080107556671095,0.9992390680140532,True,True
openstego_images/cats/cat.43.bmp,534054,5340,1,62.05745841117362,0.9997826712329368,True,True
openstego_images/cats/cat.43.bmp,534054,10681,2,59.047560207061295,0.9995722089964053,True,True
openstego_images/cats/cat.43.bmp,534054,16021,3,57.27668174382339,0.9993643958974756,True,True
openstego_images/cats/cat.43.bmp,534054,21362,4,56.039319815641946,0.9991654268205629,True,True
openstego_images/cats/cat.145.bmp,458934,4589,1,62.05336599448362,0.9997461718050963,True,True
openstego_images/cats/cat.145.bmp,458934,9178,2,59.06155415094325,0.999502590446769,True,True
openstego_images/cats/cat.145.bmp,458934,13768,3,57.30713495353449,0.9992636732697489,True,True
openstego_images/cats/cat.145.bmp,458934,18357,4,56.07088136483878,0.9990317842779023,True,True
openstego_images/cats/cat.198.bmp,562554,5625,1,62.164306324621364,0.9998048543724026,True,True
openstego_images/cats/cat.198.bmp,562554,11251,2,59.16862034033075,0.9996151056865518,True,True
openstego_images/cats/cat.198.bmp,562554,16876,3,57.41613228486607,0.9994286158701655,True,True
openstego_images/cats/cat.198.bmp,562554,22502,4,56.17101258881782,0.9992480270102432,True,True
openstego_images/cats/cat.172.bmp,113094,1130,1,61.90833292699242,0.9997729794641943,True,True
openstego_images/cats/cat.172.bmp,113094,2261,2,58.96062921233239,0.9995573762135878,True,True
openstego_images/cats/cat.172.bmp,113094,3392,3,57.224540207872,0.9993441755668796,True,True
openstego_images/cats/cat.172.bmp,113094,4523,4,55.997993767777984,0.999140962552377,True,True
openstego_images/cats/cat.110.bmp,562054,5620,1,62.060747644704605,0.9996672234348427,True,True
openstego_images/cats/cat.110.bmp,562054,11241,2,59.072508233928914,0.99934734860959,True,True
openstego_images/cats/cat.110.bmp,562054,16861,3,57.31018553390949,0.9990312813189406,True,True
openstego_images/cats/cat.110.bmp,562054,22482,4,56.066633865534,0.9987223120089799,True,True
openstego_images/cats/cat.49.bmp,69714,697,1,61.932167951584546,0.9998293241591282,True,True
openstego_images/cats/cat.49.bmp,69714,1394,2,58.95490577045734,0.9996641875969131,True,True
openstego_images/cats/cat.49.bmp,69714,2091,3,57.2613427090554,0.9995081816082493,True,True
openstego_images/cats/cat.49.bmp,69714,2788,4,56.0145077643324,0.9993444919814712,True,True
openstego_images/cats/cat.14.bmp,256374,2563,1,62.033287848438704,0.9997178508058555,True,True
openstego_images/cats/cat.14.bmp,256374,5127,2,59.05724698962236,0.9994411231133647,True,True
openstego_images/cats/cat.14.bmp,256374,7691,3,57.30137067116341,0.9991724159050124,True,True
openstego_images/cats/cat.14.bmp,256374,10254,4,56.06007454373063,0.9989115039863529,True,True
openstego_images/cats/cat.29.bmp,562554,5625,1,62.09206142330545,0.9996634197038836,True,True
openstego_images/cats/cat.29.bmp,562554,11251,2,59.08754332358474,0.9993355244282868,True,True
openstego_images/cats/cat.29.bmp,562554,16876,3,57.317832518690174,0.9990213985209803,True,True
openstego_images/cats/cat.29.bmp,562554,22502,4,56.070306061769905,0.9987193588015367,True,True
openstego_images/cats/cat.36.bmp,466554,4665,1,61.91986492773761,0.9997470032995256,True,True
openstego_images/cats/cat.36.bmp,466554,9331,2,58.92496273110697,0.9995040398965697,True,True
openstego_images/cats/cat.36.bmp,466554,13996,3,57.183093752771974,0.9992757626449936,True,True
openstego_images/cats/cat.36.bmp,466554,18662,4,55.944497434342196,0.9990571004348614,True,True
openstego_images/cats/cat.68.bmp,135442,1354,1,61.99239140767115,0.9996098036939708,True,True
openstego_images/cats/cat.68.bmp,135442,2708,2,59.0316088680397,0.9992384555255566,True,True
openstego_images/cats/cat.68.bmp,135442,4063,3,57.28918029257619,0.9988717034221394,True,True
openstego_images/cats/cat.68.bmp,135442,5417,4,56.043300558716176,0.9985186116160706,True,True
openstego_images/cats/cat.42.bmp,123230,1232,1,61.93132747286073,0.9998282257730503,True,True
openstego_images/cats/cat.42.bmp,123230,2464,2,58.9983723077561,0.9996706608627846,True,True
openstego_images/cats/cat.42.bmp,123230,3696,3,57.263550474338054,0.9995131720126977,True,True
openstego_images/cats/cat.42.bmp,123230,4929,4,56.033144730641176,0.9993645267105684,True,True
openstego_images/cats/cat.143.bmp,562054,5620,1,62.03822749015393,0.9996445929221401,True,True
openstego_images/cats/cat.143.bmp,562054,11241,2,59.02640496202069,0.9992982501781644,True,True
openstego_images/cats/cat.143.bmp,562054,16861,3,57.27164938168749,0.9989646078887127,True,True
openstego_images/cats/cat.143.bmp,562054,22482,4,56.03216643928274,0.9986366076594715,True,True
openstego_images/cats/cat.121.bmp,328890,3288,1,61.88085295706959,0.9996942095434286,True,True
openstego_images/cats/cat.121.bmp,328890,6577,2,58.9186012096043,0.9994059163986092,True,True
openstego_images/cats/cat.121.bmp,328890,9866,3,57.16946545636449,0.9991249673855611,True,True
openstego_images/cats/cat.121.bmp,328890,13155,4,55.927414955726,0.9988563387143268,True,True
openstego_images/cats/cat.91.bmp,562554,5625,1,62.0525658909627,0.9995713139370498,True,True
openstego_images/cats/cat.91.bmp,562554,11251,2,59.070604989651514,0.999157220139779,True,True
openstego_images/cats/cat.91.bmp,562554,16876,3,57.328173862449106,0.9987561626640892,True,True
openstego_images/cats/cat.91.bmp,562554,22502,4,56.08631711417197,0.9983675882098156,True,True
openstego_images/cats/cat.184.bmp,712554,7125,1,62.07204676865224,0.9995072515315219,True,True
openstego_images/cats/cat.184.bmp,712554,14251,2,59.081999689395545,0.9990280707556983,True,True
openstego_images/cats/cat.184.bmp,712554,21376,3,57.33131257343797,0.9985599515236312,True,True
openstego_images/cats/cat.184.bmp,712554,28502,4,56.091932920036186,0.9981038792317364,True,True
openstego_images/cats/cat.5.bmp,76086,760,1,61.62556985603348,0.9997751811046816,True,True
openstego_images/cats/cat.5.bmp,76086,1521,2,58.68323599417447,0.9995698988927199,True,True
openstego_images/cats/cat.5.bmp,76086,2282,3,56.98562924562207,0.9993832837100936,True,True
openstego_images/cats/cat.5.bmp,76086,3043,4,55.7579201495933,0.999210401297014,True,True
openstego_images/cats/cat.176.bmp,349494,3494,1,62.05782176385895,0.9996328086526609,True,True
openstego_images/cats/cat.176.bmp,349494,6989,2,59.039215247812706,0.9992665730029952,True,True
openstego_images/cats/cat.176.bmp,349494,10484,3,57.270932363049084,0.9989110467439447,True,True
openstego_images/cats/cat.176.bmp,349494,13979,4,56.0210080686327,0.9985671123922129,True,True
openstego_images/cats/cat.192.bmp,561054,5610,1,62.04661118827961,0.9996930725069405,True,True
openstego_images/cats/cat.192.bmp,561054,11221,2,59.06155986985972,0.999397551416048,True,True
openstego_images/cats/cat.192.bmp,561054,16831,3,57.30000787751456,0.9991072550922363,True,True
openstego_images/cats/cat.192.bmp,561054,22442,4,56.046083463644976,0.9988204348106121,True,True
openstego_images/cats/cat.102.bmp,359518,3595,1,61.98940667277574,0.9998785006803385,True,True
openstego_images/cats/cat.102.bmp,359518,7190,2,59.040701402099636,0.999759625583731,True,True
openstego_images/cats/cat.102.bmp,359518,10785,3,57.29073800324447,0.9996420100669444,True,True
openstego_images/cats/cat.102.bmp,359518,14380,4,56.05065423408312,0.9995262583026423,True,True
openstego_images/cats/cat.48.bmp,39114,391,1,61.664234877085505,0.999896187648546,True,True
openstego_images/cats/cat.48.bmp,39114,782,2,58.8503180529656,0.9997985957060944,True,True
openstego_images/cats/cat.48.bmp,39114,1173,3,57.11857955258098,0.99970217712877,True,True
openstego_images/cats/cat.48.bmp,39114,1564,4,55.91870403327717,0.9996117469147521,True,True
openstego_images/cats/cat.175.bmp,203454,2034,1,62.02981567053478,0.9996766597798948,True,True
openstego_images/cats/cat.175.bmp,203454,4069,2,59.06852355884137,0.9993696460995526,True,True
openstego_images/cats/cat.175.bmp,203454,6103,3,57.319639823992674,0.9990674016801778,True,True
openstego_images/cats/cat.175.bmp,203454,8138,4,56.06180224248199,0.9987739822138306,True,True
openstego_images/cats/cat.99.bmp,118354,1183,1,61.965576143304375,0.9997540123007812,True,True
openstego_images/cats/cat.99.bmp,118354,2367,2,59.026987947166845,0.9995218590689413,True,True
openstego_images/cats/cat.99.bmp,118354,3550,3,57.30998209270582,0.9992918225464612,True,True
openstego_images/cats/cat.99.bmp,118354,4734,4,56.04639004429343,0.9990676953321431,True,True
openstego_images/cats/cat.186.bmp,207954,2079,1,62.011913715719444,0.9997710697567151,True,True
openstego_images/cats/cat.186.bmp,207954,4159,2,59.05392195309879,0.9995480455118653,True,True
openstego_images/cats/cat.186.bmp,207954,6238,3,57.28549807993295,0.9993202113046121,True,True
openstego_images/cats/cat.186.bmp,207954,8318,4,56.05595309423646,0.9990963610582333,True,True
openstego_images/cats/cat.133.bmp,561054,5610,1,62.12707404006824,0.9995365417216915,True,True
openstego_images/cats/cat.133.bmp,561054,11221,2,59.14875496299647,0.9990978031824217,True,True
openstego_images/cats/cat.133.bmp,561054,16831,3,57.37949945236055,0.9986690033787419,True,True
openstego_images/cats/cat.133.bmp,561054,22442,4,56.12623938186344,0.9982591622399298,True,True
openstego_images/cats/cat.55.bmp,516054,5160,1,62.08649176421929,0.9997165352258452,True,True
openstego_images/cats/cat.55.bmp,516054,10321,2,59.08299835805195,0.9994386486715733,True,True
openstego_images/cats/cat.55.bmp,516054,15481,3,57.32247004479351,0.9991657641304466,True,True
openstego_images/cats/cat.55.bmp,516054,20642,4,56.081720416696854,0.9989020628177506,True,True
openstego_images/cats/cat.178.bmp,478914,4789,1,62.0197522029844,0.9996109610868992,True,True
openstego_images/cats/cat.178.bmp,478914,9578,2,59.03467280002209,0.9992367907173872,True,True
openstego_images/cats/cat.178.bmp,478914,14367,3,57.27816462991485,0.9988705821220879,True,True
openstego_images/cats/cat.178.bmp,478914,19156,4,56.03327961274139,0.9985119585579522,True,True
openstego_images/cats/cat.80.bmp,224694,2246,1,62.02214447112561,0.9995489610586666,True,True
openstego_images/cats/cat.80.bmp,224694,4493,2,59.044511835183215,0.9991164756427984,True,True
openstego_images/cats/cat.80.bmp,224694,6740,3,57.30639690757539,0.9986962549060648,True,True
openstego_images/cats/cat.80.bmp,224694,8987,4,56.079806571266786,0.9982939383963124,True,True
openstego_images/cats/cat.157.bmp,187054,1870,1,62.02671063683286,0.99985082342635,True,True
openstego_images/cats/cat.157.bmp,187054,3741,2,59.08394501259801,0.9997072140501683,True,True
openstego_images/cats/cat.157.bmp,187054,5611,3,57.34519701842956,0.9995669547896261,True,True
openstego_images/cats/cat.157.bmp,187054,7482,4,56.11877074748357,0.9994341899196256,True,True
openstego_images/cats/cat.83.bmp,559558,5595,1,62.08177952228067,0.9997231437769499,True,True
openstego_images/cats/cat.83.bmp,559558,11191,2,59.07727479577625,0.9994546559745058,True,True
openstego_images/cats/cat.83.bmp,559558,16786,3,57.33094885442564,0.9991939494035537,True,True
openstego_images/cats/cat.83.bmp,559558,22382,4,56.08392189872279,0.9989406303579124,True,True
openstego_images/cats/cat.20.bmp,561054,5610,1,62.050618211309406,0.9996521652866384,True,True
openstego_images/cats/cat.20.bmp,561054,11221,2,59.07068158882109,0.9993155416463373,True,True
openstego_images/cats/cat.20.bmp,561054,16831,3,57.306342106284056,0.9989822899640074,True,True
openstego_images/cats/cat.20.bmp,561054,22442,4,56.072364965193714,0.9986634288544171,True,True
openstego_images/cats/cat.74.bmp,111654,1116,1,62.01494086696809,0.9998631982121376,True,True
openstego_images/cats/cat.74.bmp,111654,2233,2,59.065503036536086,0.9997295870819403,True,True
openstego_images/cats/cat.74.bmp,111654,3349,3,57.336073482779696,0.9996008991722709,True,True
openstego_images/cats/cat.74.bmp,111654,4466,4,56.10153796769278,0.9994737902606808,True,True
openstego_images/cats/cat.106.bmp,448854,4488,1,62.12304441075423,0.9996815225382246,True,True
openstego_images/cats/cat.106.bmp,448854,8977,2,59.120272696522335,0.9993695023145804,True,True
openstego_images/cats/cat.106.bmp,448854,13465,3,57.35239805152777,0.9990629760426168,True,True
openstego_images/cats/cat.106.bmp,448854,17954,4,56.09589825701039,0.9987629109095423,True,True
openstego_images/cats/cat.56.bmp,498054,4980,1,62.06330622857897,0.9996637388531063,True,True
