Image,Image_size,Data Size (bytes),Ratio,PSNR,SSIM,Data Integrity,Images Match
steghide_images/cars/carsgraz_196.bmp,921654,36866,4,49.58829685018867,0.9973107361423424,True,True
steghide_images/cars/carsgraz_170.bmp,921654,9216,1,54.013963664986264,0.9980674037388385,True,True
steghide_images/cars/carsgraz_170.bmp,921654,18433,2,51.36744048245429,0.9964578120991346,True,True
steghide_images/cars/carsgraz_170.bmp,921654,27649,3,49.736347763688926,0.9948643494293324,True,True
steghide_images/cars/carsgraz_170.bmp,921654,36866,4,48.92888053286488,0.9939694803703544,True,True
steghide_images/cars/carsgraz_381.bmp,921654,9216,1,53.449982237938244,0.9988694878798,True,True
steghide_images/cars/carsgraz_381.bmp,921654,18433,2,52.39496687240286,0.9985365463585416,True,True
steghide_images/cars/carsgraz_381.bmp,921654,27649,3,51.627414228940566,0.9982537074576506,True,True
steghide_images/cars/carsgraz_381.bmp,921654,36866,4,51.10581948774004,0.9980008122504108,True,True
steghide_images/cars/carsgraz_152.bmp,921654,9216,1,51.634229390235085,0.9984853657907172,True,True
steghide_images/cars/carsgraz_152.bmp,921654,18433,2,49.675617748284694,0.9976942527409274,True,True
steghide_images/cars/carsgraz_152.bmp,921654,27649,3,48.38928518462447,0.9968624442935426,True,True
steghide_images/cars/carsgraz_152.bmp,921654,36866,4,47.52959865369515,0.9961409566386855,True,True
steghide_images/cars/carsgraz_095.bmp,921654,9216,1,52.914545625671046,0.9970805240033299,True,True
steghide_images/cars/carsgraz_095.bmp,921654,18433,2,50.58473915628866,0.9950700347210756,True,True
steghide_images/cars/carsgraz_095.bmp,921654,27649,3,48.932120999690426,0.9928990924713821,True,True
steghide_images/cars/carsgraz_095.bmp,921654,36866,4,47.89190520600372,0.9910290711237207,True,True
steghide_images/cars/carsgraz_109.bmp,921654,9216,1,52.87806324586629,0.9972719179287731,True,True
steghide_images/cars/carsgraz_109.bmp,921654,18433,2,50.84768860352036,0.9956878829272656,True,True
steghide_images/cars/carsgraz_109.bmp,921654,27649,3,49.35995603257393,0.9939170655696329,True,True
steghide_images/cars/carsgraz_109.bmp,921654,36866,4,48.41350426225908,0.9924770136784148,True,True
steghide_images/cars/carsgraz_172.bmp,921654,9216,1,52.99469179421149,0.9966835820277326,True,True
steghide_images/cars/carsgraz_172.bmp,921654,18433,2,50.782100680059685,0.9943997211173684,True,True
steghide_images/cars/carsgraz_172.bmp,921654,27649,3,49.39101783879717,0.9923082371837096,True,True
steghide_images/cars/carsgraz_172.bmp,921654,36866,4,48.31509679811131,0.990279664525934,True,True
steghide_images/cars/carsgraz_086.bmp,921654,9216,1,53.21024523577998,0.9960488326787993,True,True
steghide_images/cars/carsgraz_086.bmp,921654,18433,2,50.59462562944142,0.9928442919962065,True,True
steghide_images/cars/carsgraz_086.bmp,921654,27649,3,49.03127673306698,0.9899223825477764,True,True
steghide_images/cars/carsgraz_086.bmp,921654,36866,4,47.740972417072044,0.9866643282110671,True,True
steghide_images/cars/carsgraz_224.bmp,921654,9216,1,52.67564660183413,0.9981248128797721,True,True
steghide_images/cars/carsgraz_224.bmp,921654,18433,2,50.33411232758559,0.996766941062239,True,True
steghide_images/cars/carsgraz_224.bmp,921654,27649,3,48.993538690142266,0.9956101434929631,True,True
steghide_images/cars/carsgraz_224.bmp,921654,36866,4,48.04482499110529,0.994581280793312,True,True
steghide_images/cars/carsgraz_403.bmp,921654,9216,1,52.07727141035199,0.9985388339242123,True,True
steghide_images/cars/carsgraz_403.bmp,921654,18433,2,49.94956031994598,0.9975468953551089,True,True
steghide_images/cars/carsgraz_403.bmp,921654,27649,3,48.741410659466275,0.9967404834201855,True,True
steghide_images/cars/carsgraz_403.bmp,921654,36866,4,47.75117672561926,0.9958392730167036,True,True
steghide_images/cars/carsgraz_305.bmp,921654,9216,1,52.4975715658244,0.9961626091746588,True,True
steghide_images/cars/carsgraz_305.bmp,921654,18433,2,50.040309075652175,0.993309448394581,True,True
steghide_images/cars/carsgraz_305.bmp,921654,27649,3,48.50839620206193,0.9904353238907452,True,True
steghide_images/cars/carsgraz_305.bmp,921654,36866,4,47.50837965136478,0.9881534699467602,True,True
steghide_images/cars/carsgraz_014.bmp,921654,9216,1,52.7367833013911,0.996778985390978,True,True
steghide_images/cars/carsgraz_014.bmp,921654,18433,2,50.43760581135604,0.9944537177790721,True,True
steghide_images/cars/carsgraz_014.bmp,921654,27649,3,48.867113380312574,0.9920549967842783,True,True
steghide_images/cars/carsgraz_014.bmp,921654,36866,4,47.918017598421,0.9902459190541532,True,True
steghide_images/cars/carsgraz_222.bmp,921654,9216,1,52.215616679375145,0.9975756386476826,True,True
steghide_images/cars/carsgraz_222.bmp,921654,18433,2,50.185059414650695,0.9961103988751868,True,True
steghide_images/cars/carsgraz_222.bmp,921654,27649,3,48.96968124078025,0.9948137076210287,True,True
steghide_images/cars/carsgraz_222.bmp,921654,36866,4,47.971499435929644,0.9934962315021528,True,True
steghide_images/cars/carsgraz_042.bmp,921654,9216,1,52.7819144862126,0.9989071162914227,True,True
steghide_images/cars/carsgraz_042.bmp,921654,18433,2,50.883343952426515,0.9982889163689731,True,True
steghide_images/cars/carsgraz_042.bmp,921654,27649,3,49.58105871142828,0.9976564475532911,True,True
steghide_images/cars/carsgraz_042.bmp,921654,36866,4,48.69775777827486,0.9971430511953496,True,True
steghide_images/cars/carsgraz_359.bmp,921654,9216,1,54.8290535585471,0.9976729055401389,True,True
steghide_images/cars/carsgraz_359.bmp,921654,18433,2,52.43487526065582,0.9959948272759626,True,True
steghide_images/cars/carsgraz_359.bmp,921654,27649,3,50.845469283582545,0.9942885218504097,True,True
steghide_images/cars/carsgraz_359.bmp,921654,36866,4,49.67216894699051,0.992574683341552,True,True
steghide_images/cars/carsgraz_038.bmp,921654,9216,1,52.27262370593843,0.9982789656710417,True,True
steghide_images/cars/carsgraz_038.bmp,921654,18433,2,50.0258429125107,0.99707971027492,True,True
steghide_images/cars/carsgraz_038.bmp,921654,27649,3,48.69884793215941,0.9959833955458332,True,True
steghide_images/cars/carsgraz_038.bmp,921654,36866,4,47.729103343068175,0.9949913017589093,True,True
steghide_images/cars/carsgraz_301.bmp,921654,9216,1,54.09806760345549,0.9985729007157981,True,True
steghide_images/cars/carsgraz_301.bmp,921654,18433,2,51.746463562169644,0.9975000742866517,True,True
steghide_images/cars/carsgraz_301.bmp,921654,27649,3,50.3295049095222,0.9965244545617663,True,True
steghide_images/cars/carsgraz_301.bmp,921654,36866,4,49.277128822295985,0.9956228678495865,True,True
steghide_images/cars/carsgraz_101.bmp,921654,9216,1,52.521815021386345,0.9966941633107483,True,True
steghide_images/cars/carsgraz_101.bmp,921654,18433,2,49.87908885776805,0.9939731991336135,True,True
steghide_images/cars/carsgraz_101.bmp,921654,27649,3,48.26692103175344,0.9914155677542982,True,True
steghide_images/cars/carsgraz_101.bmp,921654,36866,4,47.139945331927755,0.9890545318084144,True,True
steghide_images/cars/carsgraz_384.bmp,921654,9216,1,55.31878268318121,0.9989269143392763,True,True
steghide_images/cars/carsgraz_384.bmp,921654,18433,2,53.48048175804352,0.9983264864165813,True,True
steghide_images/cars/carsgraz_384.bmp,921654,27649,3,52.21408400379748,0.9977325832226424,True,True
steghide_images/cars/carsgraz_384.bmp,921654,36866,4,51.33358581138489,0.9971895157238865,True,True
steghide_images/cars/carsgraz_128.bmp,921654,9216,1,53.17404758498082,0.9970044929228189,True,True
steghide_images/cars/carsgraz_128.bmp,921654,18433,2,50.82711536362034,0.9949073481624989,True,True
steghide_images/cars/carsgraz_128.bmp,921654,27649,3,49.21505641169,0.9927243040347814,True,True
steghide_images/cars/carsgraz_128.bmp,921654,36866,4,48.147976503423926,0.990806127710654,True,True
steghide_images/cars/carsgraz_279.bmp,921654,9216,1,53.7757898824605,0.9980745444949691,True,True
steghide_images/cars/carsgraz_279.bmp,921654,18433,2,51.35490832484834,0.9966463883264766,True,True
steghide_images/cars/carsgraz_279.bmp,921654,27649,3,49.81274718782919,0.9952448862983663,True,True
steghide_images/cars/carsgraz_279.bmp,921654,36866,4,48.707390673203676,0.9939367376796969,True,True
steghide_images/cars/carsgraz_276.bmp,921654,9216,1,53.22986783251114,0.9981851854159425,True,True
steghide_images/cars/carsgraz_276.bmp,921654,18433,2,50.83748207842494,0.9968011536219974,True,True
steghide_images/cars/carsgraz_276.bmp,921654,27649,3,49.47505915789936,0.9956526752106307,True,True
steghide_images/cars/carsgraz_276.bmp,921654,36866,4,48.39319802727148,0.9944878450151969,True,True
steghide_images/cars/carsgraz_080.bmp,921654,9216,1,52.88287423573439,0.9982484853340893,True,True
steghide_images/cars/carsgraz_080.bmp,921654,18433,2,50.620957979837485,0.9970820322079885,True,True
steghide_images/cars/carsgraz_080.bmp,921654,27649,3,49.17818281793742,0.9959581393322487,True,True
steghide_images/cars/carsgraz_080.bmp,921654,36866,4,48.09877403946666,0.994851379166081,True,True
steghide_images/cars/carsgraz_075.bmp,921654,9216,1,52.4948675904637,0.9985395190239634,True,True
steghide_images/cars/carsgraz_075.bmp,921654,18433,2,50.434416876253735,0.997618323698576,True,True
steghide_images/cars/carsgraz_075.bmp,921654,27649,3,49.1230087104515,0.9967635903803685,True,True
steghide_images/cars/carsgraz_075.bmp,921654,36866,4,48.193480918423106,0.9960175227537236,True,True
steghide_images/cars/carsgraz_079.bmp,921654,9216,1,53.459165877663956,0.9992334025526092,True,True
steghide_images/cars/carsgraz_079.bmp,921654,18433,2,51.460491948898024,0.9987793802502205,True,True
steghide_images/cars/carsgraz_079.bmp,921654,27649,3,50.16542614259347,0.9983737493625077,True,True
steghide_images/cars/carsgraz_079.bmp,921654,36866,4,49.22550915894635,0.9979808712876582,True,True
steghide_images/cars/carsgraz_253.bmp,921654,9216,1,54.235201528089085,0.9985638323814339,True,True
steghide_images/cars/carsgraz_253.bmp,921654,18433,2,51.981673608801565,0.9976128801597391,True,True
steghide_images/cars/carsgraz_253.bmp,921654,27649,3,50.58569278851984,0.9967166053764025,True,True
steghide_images/cars/carsgraz_253.bmp,921654,36866,4,49.52166848402875,0.9958407716990957,True,True
steghide_images/cars/carsgraz_346.bmp,921654,9216,1,53.24160765326919,0.9986852503058063,True,True
steghide_images/cars/carsgraz_346.bmp,921654,18433,2,51.37549042881659,0.9979638663709919,True,True
steghide_images/cars/carsgraz_346.bmp,921654,27649,3,50.121822807640655,0.9972450827540241,True,True
steghide_images/cars/carsgraz_346.bmp,921654,36866,4,49.18705036625285,0.9966228820592042,True,True
steghide_images/cars/carsgraz_029.bmp,921654,9216,1,51.582289349382336,0.9970112695977099,True,True
steghide_images/cars/carsgraz_029.bmp,921654,18433,2,49.280308353512225,0.9949643925053143,True,True
steghide_images/cars/carsgraz_029.bmp,921654,27649,3,47.841654333761134,0.9929408190649315,True,True
steghide_images/cars/carsgraz_029.bmp,921654,36866,4,46.72241757531751,0.9909307064812243,True,True
steghide_images/cars/carsgraz_395.bmp,921654,9216,1,56.492138642641756,0.999348414152898,True,True
steghide_images/cars/carsgraz_395.bmp,921654,18433,2,55.12311982004501,0.999019644512433,True,True
steghide_images/cars/carsgraz_395.bmp,921654,27649,3,54.31510541798361,0.9987668762553522,True,True
steghide_images/cars/carsgraz_395.bmp,921654,36866,4,53.65032934466527,0.9985090645432834,True,True
steghide_images/cars/carsgraz_400.bmp,921654,9216,1,53.88593256587295,0.9984879079668435,True,True
steghide_images/cars/carsgraz_400.bmp,921654,18433,2,51.36333182036894,0.9973626801944402,True,True
steghide_images/cars/carsgraz_400.bmp,921654,27649,3,49.959083712229685,0.9963555567502705,True,True
steghide_images/cars/carsgraz_400.bmp,921654,36866,4,48.86771080954804,0.995352712488705,True,True
steghide_images/cars/carsgraz_363.bmp,921654,9216,1,54.889422048141384,0.9978893614531441,True,True
steghide_images/cars/carsgraz_363.bmp,921654,18433,2,52.581150958010184,0.9964163031064172,True,True
steghide_images/cars/carsgraz_363.bmp,921654,27649,3,51.10835367922551,0.995023617381308,True,True
steghide_images/cars/carsgraz_363.bmp,921654,36866,4,50.047886324477766,0.9937019010279086,True,True
steghide_images/cars/carsgraz_182.bmp,921654,9216,1,53.66280956306965,0.9987966879519328,True,True
steghide_images/cars/carsgraz_182.bmp,921654,18433,2,51.60581575954012,0.9980558444687411,True,True
steghide_images/cars/carsgraz_182.bmp,921654,27649,3,50.25519038932047,0.9973534899808062,True,True
steghide_images/cars/carsgraz_182.bmp,921654,36866,4,49.274969541801916,0.9966710521747187,True,True
steghide_images/cars/carsgraz_406.bmp,921654,9216,1,51.82374686771907,0.9966262549565966,True,True
steghide_images/cars/carsgraz_406.bmp,921654,18433,2,49.10711969721237,0.9936365013917206,True,True
steghide_images/cars/carsgraz_406.bmp,921654,27649,3,47.63274107901451,0.9911517923228867,True,True
steghide_images/cars/carsgraz_406.bmp,921654,36866,4,46.516301432174664,0.9886498241204394,True,True
steghide_images/cars/carsgraz_361.bmp,921654,9216,1,52.837606449411254,0.9971110782548646,True,True
steghide_images/cars/carsgraz_361.bmp,921654,18433,2,50.526559139505025,0.9950182990212807,True,True
steghide_images/cars/carsgraz_361.bmp,921654,27649,3,49.00582800166721,0.9929832786315854,True,True
steghide_images/cars/carsgraz_361.bmp,921654,36866,4,47.86165927478221,0.9908817467806603,True,True
steghide_images/cars/carsgraz_053.bmp,921654,9216,1,51.46153691006389,0.9966791077540401,True,True
steghide_images/cars/carsgraz_053.bmp,921654,18433,2,48.916789801786685,0.9938643674652973,True,True
steghide_images/cars/carsgraz_053.bmp,921654,27649,3,47.452043389433896,0.9914089401108495,True,True
steghide_images/cars/carsgraz_053.bmp,921654,36866,4,46.413980187574715,0.9892225650859302,True,True
steghide_images/cars/carsgraz_066.bmp,921654,9216,1,52.773136097702,0.9974714504559709,True,True
steghide_images/cars/carsgraz_066.bmp,921654,18433,2,50.288465743505874,0.9955395260027068,True,True
steghide_images/cars/carsgraz_066.bmp,921654,27649,3,48.81434035204413,0.9938203589478802,True,True
steghide_images/cars/carsgraz_066.bmp,921654,36866,4,47.77054707223526,0.9922380854839045,True,True
steghide_images/cars/carsgraz_022.bmp,921654,9216,1,53.71801956660939,0.9986617027957093,True,True
steghide_images/cars/carsgraz_022.bmp,921654,18433,2,51.373421857827665,0.997742519361506,True,True
steghide_images/cars/carsgraz_022.bmp,921654,27649,3,49.897056270245514,0.9968530646027043,True,True
steghide_images/cars/carsgraz_022.bmp,921654,36866,4,48.868498201636854,0.9960184063757954,True,True
steghide_images/cars/carsgraz_158.bmp,921654,9216,1,51.5826545039363,0.9973548823335848,True,True
steghide_images/cars/carsgraz_158.bmp,921654,18433,2,49.19809254012346,0.9953993804518534,True,True
steghide_images/cars/carsgraz_158.bmp,921654,27649,3,47.58434229371452,0.9934030876423643,True,True
steghide_images/cars/carsgraz_158.bmp,921654,36866,4,46.58351097429773,0.9917731503639243,True,True
steghide_images/cars/carsgraz_198.bmp,921654,9216,1,53.2165938608871,0.9992747293955305,True,True
steghide_images/cars/carsgraz_198.bmp,921654,18433,2,51.242260184002866,0.9988342533715281,True,True
steghide_images/cars/carsgraz_198.bmp,921654,27649,3,50.089255413872806,0.998477956138919,True,True
steghide_images/cars/carsgraz_198.bmp,921654,36866,4,49.25574292221265,0.9981710533738827,True,True
steghide_images/cars/carsgraz_119.bmp,921654,9216,1,51.980347068326054,0.9960690316979098,True,True
steghide_images/cars/carsgraz_119.bmp,921654,18433,2,49.44546508891321,0.9929749686523447,True,True
steghide_images/cars/carsgraz_119.bmp,921654,27649,3,47.938973353843544,0.9901740402286947,True,True
steghide_images/cars/carsgraz_119.bmp,921654,36866,4,46.8835585552055,0.9876760060337157,True,True
steghide_images/cars/carsgraz_088.bmp,921654,9216,1,53.007883012164186,0.9963393436962485,True,True
steghide_images/cars/carsgraz_088.bmp,921654,18433,2,50.42910984895009,0.9934115511369724,True,True
steghide_images/cars/carsgraz_088.bmp,921654,27649,3,48.829966646550716,0.9905673020119753,True,True
steghide_images/cars/carsgraz_088.bmp,921654,36866,4,47.74781433253235,0.9881182597900664,True,True
steghide_images/cars/carsgraz_281.bmp,921654,9216,1,52.32497632592472,0.9969749852047315,True,True
steghide_images/cars/carsgraz_281.bmp,921654,18433,2,49.71956845943658,0.9945534161587122,True,True
steghide_images/cars/carsgraz_281.bmp,921654,27649,3,48.14211393858942,0.9921931422649832,True,True
steghide_images/cars/carsgraz_281.bmp,921654,36866,4,47.061248615493945,0.9901158088117157,True,True
steghide_images/cars/carsgraz_085.bmp,921654,9216,1,53.04511191064794,0.995971433724047,True,True
steghide_images/cars/carsgraz_085.bmp,921654,18433,2,50.35971013560995,0.9926523855431647,True,True
steghide_images/cars/carsgraz_085.bmp,921654,27649,3,48.708790079643364,0.9894131837600776,True,True
